titulo,genero,aÃ±o,duracion,director,pais,calificacion de la pelicula ,info_combinada
Avatar,Sci-Fi,2009,162,James Cameron,Estados Unidos,3,Sci-Fi James Cameron Estados Unidos
Titanic,Romance,1997,195,James Cameron,Estados Unidos,3,Romance James Cameron Estados Unidos
El Padrino,Crimen,1972,175,Francis Ford Coppola,Estados Unidos,4,Crimen Francis Ford Coppola Estados Unidos
El Caballero de la Noche,Acción,2008,152,Christopher Nolan,Estados Unidos,4,Acción Christopher Nolan Estados Unidos
Tiempos Violentos,Crimen,1994,154,Quentin Tarantino,Estados Unidos,2,Crimen Quentin Tarantino Estados Unidos
Forrest Gump,Drama,1994,142,Robert Zemeckis,Estados Unidos,4,Drama Robert Zemeckis Estados Unidos
El Origen,Sci-Fi,2010,148,Christopher Nolan,Estados Unidos,5,Sci-Fi Christopher Nolan Estados Unidos
Matrix,Sci-Fi,1999,136,Wachowski,Estados Unidos,4,Sci-Fi Wachowski Estados Unidos
Interestelar,Sci-Fi,2014,169,Christopher Nolan,Estados Unidos,3,Sci-Fi Christopher Nolan Estados Unidos
El Club de la Pelea,Drama,1999,139,David Fincher,Estados Unidos,5,Drama David Fincher Estados Unidos
El Señor de los Anillos: La Comunidad del Anillo,Fantasía,2001,178,Peter Jackson,Nueva Zelanda,5,Fantasía Peter Jackson Nueva Zelanda
El Señor de los Anillos: Las Dos Torres,Fantasía,2002,179,Peter Jackson,Nueva Zelanda,5,Fantasía Peter Jackson Nueva Zelanda
El Señor de los Anillos: El Retorno del Rey,Fantasía,2003,201,Peter Jackson,Nueva Zelanda,5,Fantasía Peter Jackson Nueva Zelanda
Gladiador,Acción,2000,155,Ridley Scott,Estados Unidos,4,Acción Ridley Scott Estados Unidos
Jurassic Park,Aventura,1993,127,Steven Spielberg,Estados Unidos,4,Aventura Steven Spielberg Estados Unidos
Star Wars: Una Nueva Esperanza,Sci-Fi,1977,121,George Lucas,Estados Unidos,4,Sci-Fi George Lucas Estados Unidos
Star Wars: El Imperio Contraataca,Sci-Fi,1980,124,Irvin Kershner,Estados Unidos,3,Sci-Fi Irvin Kershner Estados Unidos
Star Wars: El Retorno del Jedi,Sci-Fi,1983,131,Richard Marquand,Estados Unidos,5,Sci-Fi Richard Marquand Estados Unidos
SueÃ±os de Libertad,Drama,1994,142,Frank Darabont,Estados Unidos,4,Drama Frank Darabont Estados Unidos
Milagros Inesperados,Drama,1999,189,Frank Darabont,Estados Unidos,3,Drama Frank Darabont Estados Unidos
Corazón Valiente,Acción,1995,178,Mel Gibson,Estados Unidos,2,Acción Mel Gibson Estados Unidos
Rescatando al Soldado Ryan,Acción,1998,169,Steven Spielberg,Estados Unidos,4,Acción Steven Spielberg Estados Unidos
La Lista de Schindler,Drama,1993,195,Steven Spielberg,Estados Unidos,3,Drama Steven Spielberg Estados Unidos
El Silencio de los Inocentes,Suspenso,1991,118,Jonathan Demme,Estados Unidos,4,Suspenso Jonathan Demme Estados Unidos
Red Social,Drama,2010,120,David Fincher,Estados Unidos,1,Drama David Fincher Estados Unidos
Terminator,Sci-Fi,1984,107,James Cameron,Estados Unidos,5,Sci-Fi James Cameron Estados Unidos
Terminator 2: El Juicio Final,Sci-Fi,1991,137,James Cameron,Estados Unidos,5,Sci-Fi James Cameron Estados Unidos
Rocky,Drama,1976,120,John G. Avildsen,Estados Unidos,5,Drama John G. Avildsen Estados Unidos
Casablanca,Romance,1942,102,Michael Curtiz,Estados Unidos,4,Romance Michael Curtiz Estados Unidos
Volver al Futuro,Sci-Fi,1985,116,Robert Zemeckis,Estados Unidos,3,Sci-Fi Robert Zemeckis Estados Unidos
Volver al Futuro II,Sci-Fi,1989,108,Robert Zemeckis,Estados Unidos,4,Sci-Fi Robert Zemeckis Estados Unidos
Volver al Futuro III,Sci-Fi,1990,118,Robert Zemeckis,Estados Unidos,5,Sci-Fi Robert Zemeckis Estados Unidos
Toy Story,Animada,1995,81,John Lasseter,Estados Unidos,4,Animada John Lasseter Estados Unidos
Toy Story 2,Animada,1999,92,John Lasseter,Estados Unidos,4,Animada John Lasseter Estados Unidos
Toy Story 3,Animada,2010,103,Lee Unkrich,Estados Unidos,5,Animada Lee Unkrich Estados Unidos
Buscando a Nemo,Animada,2003,100,Andrew Stanton,Estados Unidos,4,Animada Andrew Stanton Estados Unidos
Intensamente,Animada,2015,95,Pete Docter,Estados Unidos,4,Animada Pete Docter Estados Unidos
Coco,Animada,2017,105,Lee Unkrich,Estados Unidos,4,Animada Lee Unkrich Estados Unidos
Frozen,Animada,2013,102,Jennifer Lee,Estados Unidos,4,Animada Jennifer Lee Estados Unidos
Frozen 2,Animada,2019,103,Jennifer Lee,Estados Unidos,5,Animada Jennifer Lee Estados Unidos
Moana,Animada,2016,107,Ron Clements,Estados Unidos,4,Animada Ron Clements Estados Unidos
Harry Potter y la Piedra Filosofal,Fantasía,2001,152,Chris Columbus,Reino Unido,5,Fantasía Chris Columbus Reino Unido
Harry Potter y la Cámara Secreta,Fantasía,2002,161,Chris Columbus,Reino Unido,5,Fantasía Chris Columbus Reino Unido
Harry Potter y el Prisionero de Azkaban,Fantasía,2004,142,Alfonso CuarÃ³n,Reino Unido,5,Fantasía Alfonso CuarÃ³n Reino Unido
Harry Potter y el Cáliz de Fuego,Fantasía,2005,157,Mike Newell,Reino Unido,5,Fantasía Mike Newell Reino Unido
Harry Potter y la Orden del FÃ©nix,Fantasía,2007,138,David Yates,Reino Unido,5,Fantasía David Yates Reino Unido
Harry Potter y el Misterio del PrÃ­ncipe,Fantasía,2009,153,David Yates,Reino Unido,5,Fantasía David Yates Reino Unido
Harry Potter y las Reliquias de la Muerte - Parte 1,Fantasía,2010,146,David Yates,Reino Unido,5,Fantasía David Yates Reino Unido
Harry Potter y las Reliquias de la Muerte - Parte 2,Fantasía,2011,130,David Yates,Reino Unido,5,Fantasía David Yates Reino Unido
Los Juegos del Hambre,Acción,2012,142,Gary Ross,Estados Unidos,4,Acción Gary Ross Estados Unidos
Los Juegos del Hambre: En Llamas,Acción,2013,146,Francis Lawrence,Estados Unidos,4,Acción Francis Lawrence Estados Unidos
Sinsajo Parte 1,Acción,2014,123,Francis Lawrence,Estados Unidos,3,Acción Francis Lawrence Estados Unidos
Sinsajo Parte 2,Acción,2015,137,Francis Lawrence,Estados Unidos,4,Acción Francis Lawrence Estados Unidos
Los Vengadores,Acción,2012,143,Joss Whedon,Estados Unidos,5,Acción Joss Whedon Estados Unidos
Vengadores: La Era de UltrÃ³n,Acción,2015,141,Joss Whedon,Estados Unidos,5,Acción Joss Whedon Estados Unidos
Vengadores: Infinity War,Acción,2018,149,Russo Brothers,Estados Unidos,4,Acción Russo Brothers Estados Unidos
Vengadores: Endgame,Acción,2019,181,Russo Brothers,Estados Unidos,5,Acción Russo Brothers Estados Unidos
Iron Man,Acción,2008,126,Jon Favreau,Estados Unidos,4,Acción Jon Favreau Estados Unidos
Iron Man 2,Acción,2010,124,Jon Favreau,Estados Unidos,4,Acción Jon Favreau Estados Unidos
Iron Man 3,Acción,2013,130,Shane Black,Estados Unidos,5,Acción Shane Black Estados Unidos
Capitan America: El Primer Vengador,Acción,2011,124,Joe Johnston,Estados Unidos,4,Acción Joe Johnston Estados Unidos
Capitan America y el Soldado del Invierno,Acción,2014,136,Russo Brothers,Estados Unidos,4,Acción Russo Brothers Estados Unidos
Capitan America: Civil War,Acción,2016,147,Russo Brothers,Estados Unidos,4,Acción Russo Brothers Estados Unidos
Thor,Acción,2011,115,Kenneth Branagh,Estados Unidos,5,Acción Kenneth Branagh Estados Unidos
Thor: Un Mundo Oscuro,Acción,2013,112,Alan Taylor,Estados Unidos,5,Acción Alan Taylor Estados Unidos
Thor: Ragnarok,Acción,2017,130,Taika Waititi,Estados Unidos,5,Acción Taika Waititi Estados Unidos
Pantera Negra,Acción,2018,134,Ryan Coogler,Estados Unidos,5,Acción Ryan Coogler Estados Unidos
Doctor Strange: Hechicero Supremo,Sci-Fi,2016,115,Scott Derrickson,Estados Unidos,5,Sci-Fi Scott Derrickson Estados Unidos
Guardianes de la Galaxia,Sci-Fi,2014,121,James Gunn,Estados Unidos,4,Sci-Fi James Gunn Estados Unidos
Guardianes de la Galaxia Vol. 2,Sci-Fi,2017,136,James Gunn,Estados Unidos,4,Sci-Fi James Gunn Estados Unidos
Ant-Man,Acción,2015,118,Peyton Reed,Estados Unidos,3,Acción Peyton Reed Estados Unidos
Ant-Man y la Avispa,Acción,2018,118,Peyton Reed,Estados Unidos,4,Acción Peyton Reed Estados Unidos
Spider-Man,Acción,2002,121,Sam Raimi,Estados Unidos,4,Acción Sam Raimi Estados Unidos
Spider-Man 2,Acción,2004,127,Sam Raimi,Estados Unidos,4,Acción Sam Raimi Estados Unidos
Spider-Man 3,Acción,2007,139,Sam Raimi,Estados Unidos,5,Acción Sam Raimi Estados Unidos
El Sorprendente Hombre Araa,Acción,2012,136,Marc Webb,Estados Unidos,3,Acción Marc Webb Estados Unidos
El Sorprendente Hombre AraÃ±a 2,Acción,2014,142,Marc Webb,Estados Unidos,4,Acción Marc Webb Estados Unidos
Spider-Man: De Regreso a Casa,Acción,2017,133,Jon Watts,Estados Unidos,4,Acción Jon Watts Estados Unidos
Spider-Man: Lejos de Casa,Acción,2019,129,Jon Watts,Estados Unidos,5,Acción Jon Watts Estados Unidos
Spider-Man: Sin Camino a Casa,Acción,2021,148,Jon Watts,Estados Unidos,5,Acción Jon Watts Estados Unidos
Guasón,Drama,2019,122,Todd Phillips,Estados Unidos,4,Drama Todd Phillips Estados Unidos
The Batman,Acción,2022,176,Matt Reeves,Estados Unidos,4,Acción Matt Reeves Estados Unidos
El Hombre de Acero,Acción,2013,143,Zack Snyder,Estados Unidos,5,Acción Zack Snyder Estados Unidos
Batman vs Superman,Acción,2016,152,Zack Snyder,Estados Unidos,4,Acción Zack Snyder Estados Unidos
Mujer Maravilla,Acción,2017,141,Patty Jenkins,Estados Unidos,5,Acción Patty Jenkins Estados Unidos
Aquaman,Acción,2018,143,James Wan,Estados Unidos,5,Acción James Wan Estados Unidos
The Flash,Acción,2023,144,Andy Muschietti,Estados Unidos,5,Acción Andy Muschietti Estados Unidos
El Rey León,Animada,1994,88,Roger Allers,Estados Unidos,4,Animada Roger Allers Estados Unidos
Aladín,Animada,1992,90,Ron Clements,Estados Unidos,3,Animada Ron Clements Estados Unidos
La Bella y la Bestia,Animada,1991,84,Gary Trousdale,Estados Unidos,4,Animada Gary Trousdale Estados Unidos
La Sirenita,Animada,1989,83,Ron Clements,Estados Unidos,4,Animada Ron Clements Estados Unidos
Mulán,Animada,1998,88,Tony Bancroft,Estados Unidos,5,Animada Tony Bancroft Estados Unidos
El Jorobado de Notre Dame,Animada,1996,91,Gary Trousdale,Estados Unidos,4,Animada Gary Trousdale Estados Unidos
Piratas del Caribe: La MaldiciÃ³n del Perla Negra,Aventura,2003,143,Gore Verbinski,Estados Unidos,5,Aventura Gore Verbinski Estados Unidos
Piratas del Caribe: El Cofre de la Muerte,Aventura,2006,151,Gore Verbinski,Estados Unidos,5,Aventura Gore Verbinski Estados Unidos
Piratas del Caribe: En el Fin del Mundo,Aventura,2007,169,Gore Verbinski,Estados Unidos,5,Aventura Gore Verbinski Estados Unidos
Piratas del Caribe: Navegando Aguas Misteriosas,Aventura,2011,136,Rob Marshall,Estados Unidos,5,Aventura Rob Marshall Estados Unidos
